secondsSinceStart,secondsSinceManeuer,timeJulianDate,timeUtcYear,timeUtcMonth,timeUtcDay,timeUtcHour,timeUtcMinute,timeUtcSeconds,positionDepRelToChiefLvlhX,positionDepRelToChiefLvlhY,positionDepRelToChiefLvlhZ,relativeRange,relativeVelocity
607659.463,26220,2460752.58888268,2025,3,18,2,7,59.463,-8963.47935806215,-15984.8294038346,-4694.79698014958,18918.2412490412,0.979984781829896
607719.463,26280,2460752.58957712,2025,3,18,2,8,59.463,-8961.04533674568,-15926.5722660778,-4687.25704134699,18866.0121977451,0.979800953774861
607779.463,26340,2460752.59027157,2025,3,18,2,9,59.463,-8958.61787442863,-15868.3376860108,-4679.62654943195,18813.8215091845,0.979620178240067
607839.463,26400,2460752.59096601,2025,3,18,2,10,59.463,-8956.19702003151,-15810.1256054978,-4671.90565282678,18761.6694127189,0.979442448308436
607899.463,26460,2460752.59166046,2025,3,18,2,11,59.463,-8953.78282240033,-15751.9359659578,-4664.09450171211,18709.5561419091,0.979267756854928
607959.463,26520,2460752.5923549,2025,3,18,2,12,59.463,-8951.37533023953,-15693.768708364,-4656.19324802363,18657.4819345319,0.979096096539469
608019.463,26580,2460752.59304934,2025,3,18,2,13,59.463,-8948.97459212691,-15635.6237732386,-4648.20204544917,18605.447032633,0.978927459812659
608079.463,26640,2460752.59374379,2025,3,18,2,14,59.463,-8946.58065659553,-15577.5011006656,-4640.12104942561,18553.4516826258,0.978761838917713
608139.463,26700,2460752.59443823,2025,3,18,2,15,59.463,-8944.19357201457,-15519.4006302792,-4631.95041713573,18501.4961352746,0.978599225886815
608199.463,26760,2460752.59513268,2025,3,18,2,16,59.463,-8941.81338670105,-15461.3223012802,-4623.69030750476,18449.5806458132,0.978439612552502
608259.463,26820,2460752.59582712,2025,3,18,2,17,59.463,-8939.44014883041,-15403.2660524273,-4615.34088119739,18397.7054739452,0.978282990536024
608319.463,26880,2460752.59652157,2025,3,18,2,18,59.463,-8937.07390648872,-15345.2318220264,-4606.90230061446,18345.8708839123,0.978129351260575
608379.463,26940,2460752.59721601,2025,3,18,2,19,59.463,-8934.71470764279,-15287.2195479649,-4598.37472988971,18294.0771445606,0.97797868594365
608439.463,27000,2460752.59791046,2025,3,18,2,20,59.463,-8932.36260011792,-15229.2291676774,-4589.7583348862,18242.3245293542,0.97783098559916
608499.463,27060,2460752.5986049,2025,3,18,2,21,59.463,-8930.01763168722,-15171.2606181702,-4581.05328319322,18190.6133164921,0.977686241052311
608559.463,27120,2460752.59929934,2025,3,18,2,22,59.463,-8927.67984999716,-15113.3138360018,-4572.25974412276,18138.9437889105,0.977544442919251
608619.463,27180,2460752.59999379,2025,3,18,2,23,59.463,-8925.34930255264,-15055.3887573177,-4563.37788870613,18087.3162343582,0.977405581624278
608679.463,27240,2460752.60068823,2025,3,18,2,24,59.463,-8923.02603673935,-14997.4853178132,-4554.40788969019,18035.7309454322,0.977269647394285
608739.463,27300,2460752.60138268,2025,3,18,2,25,59.463,-8920.71009987593,-14939.6034527645,-4545.34992153438,17984.1882196854,0.977136630264864
608799.463,27360,2460752.60207712,2025,3,18,2,26,59.463,-8918.4015391171,-14881.7430970003,-4536.2041604066,17932.6883596111,0.977006520079672
608859.463,27420,2460752.60277157,2025,3,18,2,27,59.463,-8916.10040150583,-14823.9041849355,-4526.97078418013,17881.231672754,0.976879306487202
608919.463,27480,2460752.60346601,2025,3,18,2,28,59.463,-8913.80673398823,-14766.0866505543,-4517.64997242953,17829.8184717614,0.976754978951319
608979.463,27540,2460752.60416046,2025,3,18,2,29,59.463,-8911.52058341354,-14708.2904274075,-4508.2419064275,17778.4490744395,0.97663352674953
609039.463,27600,2460752.6048549,2025,3,18,2,30,59.463,-8909.24199645221,-14650.5154486302,-4498.74676914068,17727.123803786,0.976514938968217
609099.463,27660,2460752.60554934,2025,3,18,2,31,59.463,-8906.97101967782,-14592.7616469155,-4489.1647452264,17675.8429880685,0.976399204512619
609159.463,27720,2460752.60624379,2025,3,18,2,32,59.463,-8904.70769955963,-14535.0289545494,-4479.49602102858,17624.6069609111,0.976286312102188
